Job Title,Salary Estimate,Job Function,Job Description,Company Name,Rating,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
Athleta Project Manager: Store Customer Programs & Experience,-1,Project Manager,"About Gap Inc.
Our brands bridge the gaps we see in the world. Old Navy democratizes style to ensure everyone has access to quality fashion at every price point. Athleta unleashes the potential of every woman, regardless of body size, age or ethnicity. Banana Republic believes in sustainable luxury for all. And Gap inspires the world to bring individuality to modern, responsibly made essentials.
This simple idea—that we all deserve to belong, and on our own terms—is core to who we are as a company and how we make decisions. Our team is made up of thousands of people across the globe who take risks, think big, and do good for our customers, communities, and the planet. Ready to learn fast, create with audacity and lead boldly? Join our team.",Gap Inc.,3.7,"San Francisco, CA",10000+ Employees,1969,Company - Public,"Department, Clothing, & Shoe Stores",Retail,$10+ billion (USD)
"Store Leader - Barrie, ON",-1,Store Manager,"The Role
Our Store Leaders are seasoned retail veterans and naturally charismatic leaders. In this role, you will be responsible for leading the recruitment, training, development and overall management of a dynamic store team that will help Tesla accelerate the world’s transition to sustainable transportation.
You will be challenged to support your team through training, coaching, motivating and analyzing sales performance. You will be tasked with identifying events in the local market that will maximize Tesla’s brand exposure and create more Tesla owners. You will be measured and rewarded by your ability to achieve targets, drive optimal team performance, and maintain store operations.
To succeed at Tesla, you must be energetic, highly organized, and hard working. You should have a passion for sustainable energy and the ability to create exceptional customer experiences. While individual contributions will be recognized, teamwork is essential to achieve the highest level of success. We will reward team players who help others succeed and empower the team around them.",Tesla,3.8,"Palo Alto, CA",10000+ Employees,2003,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$2 to $5 billion (USD)
Store Manager,-1,Store Manager,"Aesop has carefully cultivated a work environment in which our employees are constantly challenged to do their best. Our company is determinedly creative, intelligent and progressive, and nurtures these qualities by employing people who share our passionate interest in design, innovation, and incisive enquiry across all fields.

Our organisational culture is entirely unique, distinguished by an uncommon blend of courtesy, cordiality and intellectual energy. We seek those who can bring a wealth of life experience and inspired ideas to our table.

In return, we provide comprehensive induction and training programmes, and encourage an inclusive culture that nurtures enduring professional relationships. We also appreciate the benefits that flow from our employees’ external pursuits.",AESOP Corporate,3.5,"San Francisco, CA",1001 to 5000 Employees,1987,Company - Public,Beauty & Personal Accessories Stores,Retail,Unknown / Non-Applicable
Store Director,-1,Store Manager,"Job ID: 191734
Store Name/Number: CA-Powell (0058)
Address: 33 Powell Street, San Francisco, CA 94102, Stati Uniti (US)
Hourly/Salaried: Salaried (Exempt)
Full Time/Part Time: Full Time

Store Leadership
At Sephora, we know our success is based on the fearless leadership of our teams. Each of our retail locations has unique needs to best serve both its clients and staff, and we empower our Leads, Managers, Store Directors, and District Managers to manage multiple aspects of their businesses as if it was their own.

Your role at Sephora:
As a Store Director you will be managing all client service, people development, merchandising and operations in your store. Reporting to the District Manager, you will lead your team through Sephora’s culture and values to our company vision and objectives are met. In addition, you will:",Sephora,3.9,"San Francisco, CA",10000+ Employees,1969,Company - Private,Beauty & Personal Accessories Stores,Retail,$2 to $5 billion (USD)
Store Manager - California,-1,Store Manager,"Who we are:
IT’SUGAR was founded to create an environment that fosters the greatest feeling of happiness and humor; that allows you to smile and laugh out loud without judgement. Expanding rapidly, with over 100 locations nationwide, IT’SUGAR aspires to a future where everyone has access to the pure joy that comes from indulging in a world with fewer rules and more sugar.
There are three major things that differentiate IT’SUGAR from other candy retailers. One is the product – an unconventional twist on traditional candy store goods that focus on the humorous and outlandish. Second is the ambiance – full of bright colors, loud music, and lighthearted rebellion. Third is the people – passionate, optimistic, and energetic.
The Store Manager will oversees retail store operations to ensure effective implementation and maintenance of programs and that the financial and operational objectives are met.",IT'SUGAR,3.3,"San Francisco, CA",501 to 1000 Employees,2006,Subsidiary or Business Segment,"Gift, Novelty & Souvenir Stores",Retail,$50 to $100 million (USD)
Store Manager,-1,Store Manager,"Extra Space is looking for responsible, ambitious and excellent leaders to take charge of the day to day operations of one of our beautiful self-storage facilities.
Is your enthusiasm and passion for helping people contagious? Why not bring them to a new workplace where you can really make your mark? If you enjoy working with other highly engaged people, a culture that embraces innovation, delivering world class customer service, and the opportunity to grow your career – then Extra Space Storage is the place for you!
As a Store Manager, you will serve as an invaluable member of our team by striving to build a clean, safe, and positive experience for our customers. We seek passionate and inventive leaders who set high expectations of themselves and their facility to take on this customer-centric leadership role.

If you possess these talents, and a dynamic, growing organization sounds right for you, PLEASE APPLY. We would love to consider you and look forward to reviewing your application.",Extra Space Storage,4.0,"San Francisco, CA",1001 to 5000 Employees,1977,Company - Public,Real Estate,Real Estate,$1 to $2 billion (USD)
Store Leader,Employer Provided Salary:$17 - $21 Per Hour,Store Manager,"Store Leader
At Benedetta, we are not here to sell customers something they do not need, but to truly care for the health of their skin through time honored preparations created by Benedetta for over 25 years.
As Store Leader you will:
Ensure store standards in our SF Ferry Building location.
Have a passion for excellence in service and customer experience
Set strategic sales goals
Replenish inventory from Petaluma HQ [car necessary] must be able to lift 10-20lbs
Be responsible for daily buildout in SF location",Benedetta Skin Care,-1,"San Francisco, CA",1 to 50 Employees,1996,Company - Private,Beauty & Personal Accessories Stores,Retail,Unknown / Non-Applicable
Retail Store Manager,Employer Provided Salary:$60K,Store Manager,"Retail Store Manager
Mr. S Leather is a fetish manufacturing and retail establishment in San Francisco, operating since 1979. Our retail store is one of the largest of its kind and carries a wide range of high-quality products. We’re looking for a well-qualified individual to manage our SOMA location and ever improve the experience for our customers and staff.
The Retail Manager will be responsible for all daily operations of the shop environment. They will manage store employees (hiring, scheduling, training and evaluations), ensure our continued success story of positive customer experiences, and maintain a high visual standard for our product merchandising. Responsibilities also include an in-depth product knowledge base, maintaining a positive work environment, and striving to meet sales targets.
Necessary skills and responsibilities include:","Mr. S Leather Co., Inc.",-1,"San Francisco, CA",51 to 200 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
Associate Store Manager,Employer Provided Salary:$19 Per Hour,Store Manager,"Buffalo Exchange is looking for a hardworking, fashion-obsessed individual to assist Store Manager. Help create a fun environment for customers to successfully buy, sell, and trade current fashion.
Participate in hiring, training, scheduling, and evaluating employees. Exceptional customer service a must; some experience preferred. Extensive training in buying clothing from customers provided.
Join Buffalo Exchange, a values-based, growing organization practicing open-book management and business literacy training. A love of fashion and clothing is essential.
Compensation is competitive and based on experience and credentials. Benefits include: health, dental, and vision insurance for employees working 20 hours or more per week; paid time off for part-time and full-time employees; profit-based bonuses; merchandise discount; a 401(k) retirement plan; career advancement; and extensive training.",Buffalo Exchange,3.3,"San Francisco, CA",501 to 1000 Employees,1974,Company - Private,"Department, Clothing, & Shoe Stores",Retail,$50 to $100 million (USD)
"Manager, In Store Signage and Environment",-1,Non Title,"Our Company
Join a movement in which everyone can win. We started a movement in which everyone can win – shoppers, retailers, society and every person on our team. To play fair, trust people and reward them for doing the right thing. We see and feel the impact of our work as more and more people gain financial freedom and retailers grow across the globe.

Founded five years ago in Sydney, Australia, Afterpay has over 13.1 million active customers globally and more than 74,000 of the world’s best retailers around the world including Anthropologie, Revolve, DSW, GOAT, Finish Line, Levi’s, Mac Cosmetics, Ray-Ban and many others. Afterpay is on a mission to power an economy in which everyone wins. Afterpay is completely free for customers who pay on time – helping people spend responsibly without incurring interest, fees or extended debt. Afterpay empowers customers to access the things they want and need, while still allowing them to maintain financial wellness and control, by splitting payments in four, for both online and in-store purchases. Afterpay is deeply committed to delivering positive outcomes for customers. We are focused on supporting our community of shoppers.",Afterpay Touch,3.7,"San Francisco, CA",501 to 1000 Employees,2014,Company - Public,Internet,Information Technology,$5 to $10 million (USD)
